time,HA_open,HA_high,HA_low,HA_close,Trendline
311,89678.49930916142,89721.0,89648.0,89675.875,89760.0
312,89677.18715458071,89677.18715458071,89608.5,89636.375,89760.0
313,89656.78107729036,89656.78107729036,89590.5,89624.625,89760.0
314,89640.70303864518,89669.5,89611.0,89641.375,89760.0
315,89641.03901932259,89652.5,89628.0,89645.0,89760.0
316,89643.0195096613,89665.0,89607.5,89647.5,89760.0
317,89645.25975483065,89668.0,89620.5,89654.875,89760.0
318,89650.06737741533,89668.0,89633.5,89654.125,89760.0
319,89652.09618870766,89665.0,89613.5,89644.75,89760.0
320,89648.42309435383,89652.5,89598.5,89632.25,89760.0
321,89640.3365471769,89640.3365471769,89532.0,89579.75,89760.0
322,89610.04327358845,89610.04327358845,89416.5,89520.125,89760.0
323,89565.08413679423,89627.0,89534.5,89576.125,89760.0
324,89570.60456839712,89625.5,89570.60456839712,89598.5,89760.0
325,89584.55228419855,89689.5,89584.55228419855,89631.125,89760.0
326,89607.83864209928,89629.5,89539.0,89584.25,89760.0
327,89596.04432104965,89609.0,89539.0,89561.25,89760.0
328,89578.64716052482,89578.64716052482,89524.5,89548.0,89760.0
329,89563.32358026241,89563.32358026241,89520.0,89539.25,89760.0
330,89551.28679013121,89553.5,89508.5,89531.125,89760.0
331,89541.2058950656,89617.0,89506.5,89539.0,89760.0
332,89540.10294753281,89540.10294753281,89322.0,89435.75,89760.0
333,89487.9264737664,89487.9264737664,89238.5,89322.125,89760.0
334,89405.0257368832,89405.0257368832,89183.5,89247.875,89183.5
335,89326.4503684416,89397.0,89222.5,89289.125,89183.5
336,89307.78768422079,89376.5,89287.5,89329.875,89183.5
337,89318.8313421104,89376.0,89237.0,89310.625,89183.5
338,89314.7281710552,89331.0,89255.0,89283.0,89183.5
339,89298.8640855276,89298.8640855276,89223.0,89261.625,89183.5
340,89280.2445427638,89341.0,89229.0,89280.375,89183.5
341,89280.3097713819,89385.5,89280.3097713819,89337.125,89183.5
342,89308.71738569095,89527.5,89308.71738569095,89439.125,89183.5
343,89373.92119284548,89507.5,89373.92119284548,89485.25,89183.5
344,89429.58559642274,89529.0,89429.58559642274,89491.875,89183.5
345,89460.73029821136,89634.0,89460.73029821136,89551.5,89183.5
346,89506.11514910568,89607.0,89469.0,89557.125,89183.5
347,89531.62007455283,89648.5,89531.62007455283,89584.875,89183.5
348,89558.24753727642,89619.0,89558.24753727642,89599.5,89183.5
349,89578.87376863821,89639.5,89578.87376863821,89618.0,89183.5
350,89598.4368843191,89635.5,89543.5,89589.5,89183.5
351,89593.96844215956,89593.96844215956,89537.5,89551.0,89183.5
352,89572.48422107978,89575.0,89500.0,89529.625,89183.5
353,89551.0546105399,89557.0,89463.0,89509.25,89183.5
354,89530.15230526995,89551.0,89517.0,89534.25,89183.5
355,89532.20115263498,89581.0,89532.20115263498,89563.375,89183.5
356,89547.78807631749,89659.0,89547.78807631749,89590.75,89183.5
357,89569.26903815875,89569.26903815875,89484.5,89526.625,89183.5
358,89547.94701907938,89547.94701907938,89483.5,89502.125,89183.5
359,89525.03600953969,89525.03600953969,89478.5,89499.125,89183.5
360,89512.08050476984,89553.5,89509.5,89531.0,89183.5
361,89521.54025238492,89549.0,89430.0,89499.375,89183.5
362,89510.45762619245,89510.45762619245,89466.5,89481.5,89183.5
363,89495.97881309623,89509.0,89474.0,89484.125,89183.5
364,89490.05190654812,89495.0,89469.5,89478.25,89183.5
365,89484.15095327406,89527.0,89458.5,89489.875,89183.5
